,w0,w1,ricci
44470,surfacing,surface,0.15151515013805117
44471,dispatch,remove,-0.25238095253870907
44472,dispatch,shipment,-0.7047619047944924
44473,dispatch,expedition,-0.6785714287774882
44474,dispatch,despatch,-0.23809523812306166
44475,dispatch,murder,-0.06746031824597787
44476,dispatch,discharge,-0.6457142857495233
44477,dispatch,communique,-0.10714285715731275
44478,dispatch,slay,0.04761904756176549
44479,despatch,shipment,-0.5142857148178104
44480,despatch,expedition,-0.5357142857204151
44481,despatch,communique,0.17857142805328396
44482,shipment,freight,0.36249999862665083
44483,shipment,loading,0.03749999974197771
44484,shipment,payload,0.2999999997162277
44485,shipment,consignment,0.24999999989270372
44486,shipment,lading,0.1909090903989279
44487,shipment,load,-0.18611111113178236
44488,shipment,cargo,0.36249999862665094
44489,realization,realisation,0.5999999984995468
44490,realization,actualization,0.33333333281224364
44491,realization,actualisation,0.333333333209757
44492,realization,recognition,-0.4500000000555995
44493,realization,fruition,0.2999999994661636
44494,realisation,actualisation,0.3333333332097571
44495,realisation,actualization,0.33333333281224364
44496,realisation,recognition,-0.4500000000555999
44497,realisation,fruition,0.29999999946616374
44498,orgasm,climax,0.24999999997759315
44499,climax,culminate,0.24999999997633604
44500,climax,culmination,-0.5500000000046013
44501,fulfillment,fulfilment,-1.6896040122560407e-11
44502,success,winner,0.16666666653230422
44503,success,achiever,0.41666666662901175
44504,blockbuster,megahit,0.9999999999267714
44505,smasher,lulu,0.3192307691441568
44506,smasher,mantrap,0.3192307691441567
44507,smasher,dish,0.13736263513883928
44508,smasher,strike,-0.7849293563670996
44509,smasher,peach,-0.14214046833719052
44510,smasher,looker,0.08974358853279185
44511,smasher,beauty,0.2692307688195277
44512,smasher,ravisher,0.26923076869736995
44513,smasher,stunner,0.3192307691441568
44514,strike,scratch,-0.6802721090874333
44515,strike,attain,-0.42346938783751176
44516,strike,coin,-0.42857143102354645
44517,strike,fall,-0.6002304159799576
44518,strike,take,-0.47632029945024934
44519,strike,affect,-0.2888064331114424
44520,strike,move,-0.46378551432424264
44521,strike,shine,-0.6508549367331058
44522,strike,impress,-0.45500927654949286
44523,strike,discover,-0.6029359114105783
44524,strike,assume,-0.44619666084212306
44525,strike,expunge,-0.23922902497582266
44526,strike,excise,-0.16326530616464585
44527,mark,target,-0.6395604395785424
44528,mark,scratch,-0.7968253977438966
44529,mark,commemorate,-0.5435897437245234
44530,mark,denounce,-0.4802675586511638
44531,mark,tick,-0.46923076976656963
44532,mark,marking,0.0535117037450592
44533,mark,distinguish,-0.5194444466251615
44534,mark,check,-0.6419580420799968
44535,mark,stigmatize,-0.13931623944663984
44536,mark,stigma,-0.25512820514315115
44537,mark,marker,-0.017948718457499346
44538,mark,gull,-0.5743589745489468
44539,mark,label,-0.44615384616832765
44540,mark,stain,-0.7256410256624297
44541,mark,deutschmark,0.023076921771497005
44542,mark,score,-0.3227424762680735
44543,mark,print,-0.7038461539032306
44544,mark,punctuate,-0.6871794871866159
44545,mark,brand,-0.40769230921401634
44546,mark,grade,-0.48076923136775984
44547,mark,chump,-0.24871794875054265
44548,mark,pock,-0.15384615396186518
44549,mark,note,-0.4769230773105253
44550,mark,patsy,-0.24871794875054265
44551,mark,nock,-0.10329670350735709
44552,mark,notice,-0.5881118881558947
44553,mark,scrape,-0.7038461538896501
44554,mark,sucker,-0.3362637363649119
44555,mark,differentiate,-0.5009049777256336
44556,mark,stigmatise,-0.13931623933342063
44557,mark,scar,-0.22307692326082962
44558,mark,fool,-0.6477732793719315
44559,conquest,seduction,0.16666666665872065
44560,conquest,subjugation,-6.032556676416334e-10
44561,conquest,conquering,-0.26515151519122804
44562,conquest,subjection,-6.032554455970285e-10
44563,coup,putsch,0.7499999999319464
44564,coup,takeover,0.7499999999319467
44565,qualifying,specify,-0.4096989972732472
44566,qualifying,dispose,-0.5045248869889809
44567,qualifying,characterise,0.06730769226258626
44568,qualifying,qualify,0.09230769227795144
44569,qualifying,restrict,-0.37384615500849705
44570,qualifying,condition,-0.47435897537493843
44571,qualifying,characterize,-0.10769230787594375
44572,qualifying,modify,-0.39860139861425137
44573,qualifying,modification,-0.3076923077347402
44574,qualifying,stipulate,-0.128205128247445
44575,failure,bankruptcy,0.16666666664825036
44576,failure,loser,0.08333333329885373
44577,failure,nonstarter,0.08333333329885384
44578,flunk,bomb,0.18749999992819044
44579,flunk,fail,-0.07500000048373678
44580,naught,aught,0.5555555555116519
44581,naught,cipher,-0.06746031757361748
44582,naught,zippo,0.555555555511652
44583,naught,zilch,0.555555555511652
44584,naught,cypher,-0.06746031757361814
44585,naught,nada,0.555555555511652
44586,default,nonpayment,-1.6895818077955482e-11
44587,loss,deprivation,-0.4333333333558367
44588,loss,expiration,0.08080808054850475
44589,loss,release,-0.4101010101566156
44590,capitulation,fall,-0.126344086617725
44591,capitulation,surrender,-0.1458333333485713
44592,fall,accrue,-0.21082949310120358
44593,fall,descent,-0.6451612905010156
44594,fall,gloaming,-0.22741935490466902
44595,fall,tumble,-0.669354838851272
44596,fall,dusk,-0.22741935490467036
44597,fall,declivity,-0.2523041474954131
44598,fall,downslope,-0.25230414749275343
44599,fall,decrease,-0.20340501799573318
44600,fall,nightfall,-0.22741935495029542
44601,fall,autumn,0.024193547453854936
44602,fall,spill,-0.7587976546111828
44603,fall,shine,-0.6224934614432736
44604,fall,decline,-0.542580645188383
44605,fall,descend,-0.36812144240304057
44606,fall,lessen,-0.16461100666659823
44607,fall,hang,-0.5129032258992927
44608,fall,flow,-0.5134408609661549
44609,fall,downfall,-0.5215053763532789
44610,fall,devolve,-0.27534562255028394
44611,fall,settle,-0.5645161304064834
44612,fall,diminish,-0.3064516135659736
44613,fall,drop,-0.6421744329777985
44614,fall,declension,-0.3951612904196098
44615,fall,declination,-0.33266129034739134
44616,fall,surrender,-0.6360887097338142
44617,fall,come,-0.5559139799465518
44618,surrender,resignation,-0.5729166666716754
44619,surrender,deliver,-0.453125000082629
44620,frustration,foiling,0.015151515124757875
44621,frustration,defeat,-0.38888888889766915
44622,foiling,queer,-0.2578125002150715
44623,foiling,scotch,0.03448275835138004
44624,foiling,frustrate,0.08620689653691704
44625,foiling,baffle,-0.2338709680639921
44626,foiling,thwart,0.15909090907126944
44627,foiling,spoil,-0.31097560993344864
44628,foiling,bilk,0.13446969672683895
44629,foiling,cross,-0.22807017565549748
44630,foiling,foil,0.12363636346475493
44631,overturn,overrule,0.08630952275261361
44632,overturn,revoke,-0.02083333336077109
44633,overturn,override,-0.05000000005266414
44634,overturn,repeal,-0.01041666712706224
44635,overturn,lift,-0.5362021858084969
44636,overturn,annul,-0.15036231969488867
44637,overturn,countermand,0.0984848483384616
44638,overturn,rescind,0.08333333323851055
44639,overturn,vacate,-0.15277777786130464
44640,overturn,turnover,-0.10416666682239173
44641,overturn,revolutionise,-0.47916666668517416
44642,overturn,revolutionize,-0.47916666668517505
44643,overturn,overthrow,-0.029411764790695516
44644,backsliding,relapsing,0.3174603163372818
44645,backsliding,lapsing,0.24725274673022246
44646,backsliding,relapse,0.3285714278170232
44647,backsliding,backslide,0.2321428571086278
44648,backsliding,reversion,-0.09375000058253735
44649,backsliding,lapse,0.029220779155505028
44650,lapse,oversight,-0.8153409091910799
44651,lapse,relapse,0.08181818057293622
44652,lapse,regress,-0.10795454550306394
44653,lapse,sink,-0.44242424248592993
44654,lapse,elapse,0.0833333332564129
44655,lapse,reversion,-0.3238636375996562
44656,lapse,retrogress,-0.03409090916278612
44657,lapse,lapsing,0.19930069919616655
44658,lapse,relapsing,0.042929292869977376
44659,lapse,recidivate,0.04870129806215151
44660,lapse,backslide,0.034090909051983864
44661,lapsing,relapse,0.31538461422015096
44662,lapsing,regress,0.06971153836680655
44663,lapsing,pass,-0.674664784769035
44664,lapsing,sink,-0.6294871795030483
44665,lapsing,elapse,-0.019230769338535625
44666,lapsing,reversion,-0.13942307697567902
44667,lapsing,retrogress,0.16346153770444583
44668,lapsing,relapsing,0.28205128071228003
44669,lapsing,recidivate,0.23626373611175455
44670,lapsing,backslide,0.15384615377386146
44671,relapse,retrogress,0.31249999996736955
44672,relapse,relapsing,0.47777777770122565
44673,relapse,regress,0.168749999825469
44674,relapse,recidivate,0.3571428569435866
44675,relapse,reversion,-0.06875000013924981
44676,relapsing,retrogress,0.25694444439643327
44677,relapsing,regress,0.1597222220727429
44678,relapsing,recidivate,0.3015873004690508
44679,relapsing,reversion,-0.024305555943592516
44680,reversion,regress,-0.03125000186640592
44681,reversion,retrogression,-0.18125000001291336
44682,reversion,turnabout,-0.12500000007723688
44683,reversion,atavism,-0.12500000038206527
44684,reversion,turnaround,-0.25000000013676593
44685,reversion,retroversion,-0.28125000001135514
44686,reversion,regression,-0.18125000001291314
44687,reversion,reversal,-0.39285714322160326
44688,disappointment,letdown,0.3333333333055044
44689,breach,offend,-0.2809523810094907
44690,breach,violate,-0.3000000000335239
44691,breach,rift,-0.016666666679431508
44692,breach,transgress,0.03333333266117877
44693,breach,rupture,-0.32051282078044707
44694,breach,severance,-0.1666666666766845
44695,mistake,misidentify,0.03030303015784719
44696,mistake,error,-0.5397727275612609
44697,mistake,misapprehension,-0.02272727274527475
44698,mistake,misunderstanding,-0.4727272731882537
44699,mistake,fault,-0.6181818187211885
44700,error,erroneousness,0.12499999998815592
44701,error,misplay,0.12499999998815559
44702,error,wrongdoing,-0.37500000000433653
44703,error,fault,-0.6791666668797942
44704,fault,defect,-0.4000000006215896
44705,fault,fracture,-0.27777777781895097
44706,fault,demerit,0.06666666666038623
44707,fault,flaw,-0.3666666671024821
44708,fault,shift,-0.6536585366517054
44709,fault,faulting,-5.207181352773205e-10
44710,bobble,fumble,0.4163879593943597
44711,bobble,bumble,0.3470496893710636
44712,bobble,flub,0.30869565092019335
44713,bobble,bodge,0.5217391303802341
44714,bobble,bollocks,0.34316770182386014
44715,bobble,mishandle,0.44173913024049494
44716,bobble,bungle,0.3086956509201937
44717,bobble,blow,-0.137485311410517
44718,bobble,botch,0.30869565158312384
44719,bobble,spoil,-0.15084835632575433
44720,bobble,bollix,0.5217391303802341
44721,bobble,fluff,0.26367461298247086
44722,bobble,muff,0.521739130380234
44723,blot,fleck,-0.16289592797117614
44724,blot,blob,0.21428571417018583
44725,blot,spot,-0.015009381250606024
44726,blot,slur,-0.08391608400303863
44727,blot,daub,-0.038461538485041746
44728,blot,smudge,0.08653846071946292
44729,blot,smear,-0.1773504280932956
44730,smear,sully,-0.1691919199660572
44731,smear,denigrate,-0.2927350428439901
44732,smear,calumniate,-0.0119047620382291
44733,smear,slur,-0.027777777897929568
44734,smear,daub,-0.11868686898949776
44735,smear,vilification,-0.5138888888996958
44736,smear,defame,-0.02777777889448063
44737,smear,blur,-0.36111111145800945
44738,smear,slander,-0.31349206463349777
44739,smear,besmirch,-0.011904761959351307
44740,smear,spot,-0.49932249378153637
44741,smear,stain,-0.4924242429920258
44742,smear,smudge,0.0624999998741792
44743,spot,place,-0.6222808175018939
44744,spot,speckle,-0.336043360579084
44745,spot,berth,-0.4355400698261864
44746,spot,fleck,-0.26111908202364753
44747,spot,situation,-0.3137472283909133
44748,spot,slur,-0.3869179603746853
44749,spot,daub,-0.35365853743147957
44750,spot,position,-0.5905923345881727
44751,spot,descry,-0.12195121972775813
44752,spot,distinguish,-0.36856368570061826
44753,spot,spotlight,-0.7134146341625538
44754,spot,recognize,-0.484191508600893
44755,spot,point,-0.6997677136727858
44756,spot,office,-0.4807445446611185
44757,spot,recognise,-0.44715447166049294
44758,spot,patch,-0.5167682935849689
44759,spot,post,-0.49728997349784665
44760,spot,billet,-0.37456445994523824
44761,spot,espy,-0.08943089507609647
44762,spot,dapple,-0.4587242033854615
44763,spot,discern,-0.23748395499804698
44764,spot,blob,0.0069686404099637
44765,spot,maculation,-0.10518292686682207
44766,spot,smudge,-0.23170731713626536
44767,stain,discoloration,-0.1893939394519606
44768,stain,brand,-0.5996503501008918
44769,stain,grime,-0.4393939394395139
44770,stain,filth,-0.5666666667522873
44771,stain,grunge,-0.20454545455661455
44772,stain,discolouration,-0.18939393939903137
44773,stain,grease,-0.3503787879120923
44774,stain,stigma,-0.16666666674916453
44775,confusion,muddiness,-0.4142857142958418
44776,confusion,discombobulation,0.14285714284626694
44777,confusion,disarray,-0.32142857207803277
44778,backfire,recoil,-0.5096153846427212
44779,backfire,blowback,0.24999999998872147
44780,backfire,boomerang,0.24999999997633593
44781,backfire,backlash,-0.1250000000364513
44782,rounding,snipe,0.41666666497967964
44783,rounding,assail,0.4166666649796794
44784,rounding,assault,-0.1904761905095378
44785,rounding,round,-0.18693693707158276
44786,rounding,attack,-0.3030303030878472
44787,rounding,polish,-0.554347826092239
44788,distortion,torture,-0.3692307695824377
44789,distortion,aberration,-0.46666666667263024
44790,distortion,deformation,-0.3000000000100629
44791,oversight,supervising,-0.4375000002580145
44792,oversight,inadvertence,-0.5000000000212856
44793,omission,deletion,-0.16666666667792018
44794,omission,skip,-0.5416666666931238
44795,skip,jump,-0.7407407408354476
44796,skip,skitter,-0.3541666667584604
44797,skip,decamp,-0.45833333346565985
44798,skip,vamoose,-0.08333333341355043
44799,blunder,goof,-0.6586538462353546
44800,blunder,ejaculate,-0.6250000001802434
44801,blunder,bloomer,0.18055555476070828
44802,blunder,fumble,-0.38461538479898816
44803,blunder,boner,0.18055555476070884
44804,blunder,pratfall,0.18055555476070861
44805,blunder,flub,-0.20000000002296248
44806,blunder,blurt,-0.3750000001107294
44807,blunder,bungle,-0.20000000003706742
44808,blunder,boob,-0.6458333333655764
44809,blunder,botch,-0.20000000003706897
44810,blunder,blooper,0.18055555476070861
44811,blunder,fuckup,-0.0312500006705656
44812,blooper,bungle,-0.033333333586902825
44813,blooper,bloomer,0.5555555555116519
44814,blooper,boner,0.555555555511652
44815,blooper,pratfall,0.5555555555116517
44816,blooper,flub,-0.03333333358690016
44817,blooper,botch,-0.033333333717643354
44818,blooper,fuckup,0.24786324746709576
44819,bloomer,bungle,-0.033333333586901714
44820,bloomer,boner,0.555555555511652
44821,bloomer,pratfall,0.5555555555116519
44822,bloomer,flub,-0.033333333586901936
44823,bloomer,botch,-0.03333333358690127
44824,bloomer,fuckup,0.24786324746709554
44825,bungle,pratfall,-0.03333333358690327
44826,bungle,flub,0.5166666659597744
44827,bungle,blow,-0.26261261264296865
44828,bungle,fluff,0.14193548351000318
44829,bungle,fuckup,-0.25000000016640733
44830,bungle,bumble,0.19999999996133966
44831,bungle,fumble,0.2884615369964666
44832,bungle,boner,-0.03333333358690327
44833,bungle,bodge,0.30869565092019347
44834,bungle,bollocks,0.19999999996939755
