,word,adj_ricci_avg,frequency
9601,monstrosity,0.08333333198622506,159518.0
9602,devilishly,0.08333333198622506,70842.0
9603,interfering,-0.112248168980513,1148534.0
9604,green,-0.27436526828940405,108287905.0
9605,tension,0.1400966182272664,7095608.0
9606,pied,0.4611111109336197,656612.0
9607,purifying,-0.1905772800365031,559532.0
9608,aquavit,0.9999999999267714,18812.0
9609,propelling,-0.17330298071367944,191201.0
9610,rigged,0.05882352939801794,674484.0
9611,used,-0.36786628663614,421438139.0
9612,conjugate,0.7499999999319467,1016714.0
9613,clocking,0.0654761903563852,407601.0
9614,ping,0.023809523260805317,6333297.0
9615,strangeness,0.29166666656557205,312445.0
9616,watery,-0.5984848485091276,625163.0
9617,saddle,-0.3332234106305969,4499280.0
9618,great,-0.43718754782061475,301487430.0
9619,horn,-0.3467032971136705,8041908.0
9620,ungodliness,-1.6895818077955482e-11,33456.0
9621,reorganisation,0.7499999999319465,366282.0
9622,widgeon,0.9999999999267714,64405.0
9623,northern,0.11666666640020212,53876176.0
9624,airy,-0.5209343622783679,1237643.0
9625,dishonor,-0.03955026485207661,244303.0
9626,scurf,0.7499999999319464,13478.0
9627,sensitize,0.5999999990754417,94281.0
9628,vanish,-0.28352272790781685,898091.0
9629,asleep,-0.3040483764846763,3967813.0
9630,glittering,-0.042969251609226454,731507.0
9631,swaggering,-0.2905903728673292,70565.0
9632,alkaline,0.05555555541655785,3382714.0
9633,commonplace,-0.1942140120766088,899385.0
9634,boneheaded,0.6666666664807079,29561.0
9635,clogging,-0.28014840160038096,389759.0
9636,cuckoo,0.3848137965380242,1045203.0
9637,aneurysm,0.9999999999267714,768715.0
9638,decorative,0.4166666665988413,8674671.0
9639,regardless,0.08333333327375703,14096520.0
9640,corrosion,0.24999999997199523,3578504.0
9641,timber,-0.13333333355366545,8205739.0
9642,peddling,0.3006868128108369,249086.0
9643,toasting,-0.10265966241206362,333093.0
9644,disinter,0.4999999999615801,16370.0
9645,potpourri,0.167460317272158,704221.0
9646,beard,-0.291666667216093,3166516.0
9647,inhibitory,0.33333333308191454,1133408.0
9648,harangue,-0.03333333347213241,62519.0
9649,digging,-0.46298917294217984,2616671.0
9650,surname,0.03571428567234258,6464687.0
9651,pursuance,0.16666666665665042,350193.0
9652,dependability,0.9999999999267714,479191.0
9653,forwardness,0.041666666601883486,19990.0
9654,vanguard,0.4999999997258184,3010646.0
9655,floater,-0.14247311877439334,248608.0
9656,funnies,-0.4523809523823199,612296.0
9657,wallboard,0.9999999999267714,142114.0
9658,conspire,0.11987179484254529,234865.0
9659,paediatrics,0.7499999999319465,393295.0
9660,undertone,0.023809523671750238,113001.0
9661,monarchical,0.41666666659884144,60454.0
9662,ancestor,-0.3333333333391688,1985344.0
9663,sportswear,0.9999999999267714,2862863.0
9664,gospel,0.23888888882319728,12572666.0
9665,disregarding,-0.15141414188351743,303138.0
9666,fitful,-0.25000000000958134,72897.0
9667,inflammation,-0.174404762291439,2988315.0
9668,depredation,-0.4285714285747837,66286.0
9669,relentless,0.17999999929390714,1149916.0
9670,dilapidation,0.4999999997258184,25450.0
9671,argent,-0.6111111111153904,1114728.0
9672,ambo,0.3833333325566448,56364.0
9673,fancifully,0.9999999999267714,15363.0
9674,listing,-0.294097148061738,188985252.0
9675,consuming,-0.3885453577947591,5023310.0
9676,avenged,0.22777777769019072,1168291.0
9677,toddler,0.7499999999319467,6223093.0
9678,rashness,-0.26904761910968866,40327.0
9679,physiognomy,0.5444444442627433,84889.0
9680,depreciation,0.4166666666290113,3818913.0
9681,efficacious,0.14999999842844036,286875.0
9682,flood,-0.26077362263446185,13979267.0
9683,cultivator,0.27999999997052094,146685.0
9684,fighter,0.011634198851932884,6769666.0
9685,merchandise,-0.46111111117528425,20241873.0
9686,draw,-0.4975980968652074,22705371.0
9687,housing,-0.7333333333448757,57790060.0
9688,attribution,0.9999999999267714,2980395.0
9689,scammer,0.6666666664807084,174456.0
9690,recession,-0.05648148171533829,1637070.0
9691,blunt,-0.49354751049227463,4129800.0
9692,sterile,-0.06639194144270076,2004050.0
9693,necking,0.08207799132598746,46157.0
9694,favorite,0.39999999996229973,61781016.0
9695,genitalia,0.4999999998494799,358041.0
9696,amulet,0.9999999999267714,807959.0
9697,assumption,-0.25629509403121536,8239127.0
9698,sugar,0.22853397101328676,22450333.0
9699,portend,0.318240879157597,66816.0
9700,nymph,0.9999999999267714,697326.0
9701,gray,-0.11504329014828192,21424658.0
9702,springer,0.33333333330550463,5544157.0
9703,journeying,0.014705882333672537,154129.0
9704,lecher,0.6666666664807092,26232.0
9705,crawfish,-0.006250000124848679,446512.0
9706,rajput,0.9999999999267714,94077.0
9707,exult,0.5333333331630109,151420.0
9708,traverse,-0.40548673054293205,2266937.0
9709,regularization,0.7499999999319465,277304.0
9710,necrology,0.7499999999319464,72665.0
9711,noonday,0.6666666664807079,117755.0
9712,nazism,0.9999999999267714,337398.0
9713,terrifying,0.21666666654838093,1064336.0
9714,swap,0.5833333332717362,7936113.0
9715,sculptor,0.4999999999547699,959376.0
9716,watts,0.9999999999267714,7423674.0
9717,hypertonia,0.9999999999267714,20428.0
9718,papery,0.9999999999267714,44010.0
9719,unfold,-0.6940359477679772,1026128.0
9720,line,-0.573302489475419,280009597.0
9721,inquiring,0.05952380945462063,665555.0
9722,sandbag,-0.041666667095563714,86846.0
9723,worrying,-0.5162585441903776,2077211.0
9724,intrusion,0.13257575726439272,3324387.0
9725,celtic,0.4999999997258184,8333967.0
9726,heist,0.15624999993262714,419629.0
9727,stronghold,0.03571428457938708,863984.0
9728,scarce,-0.05987795623666503,2385219.0
9729,contagious,0.14431818179711436,1009095.0
9730,sure,-0.40378787924011555,110528740.0
9731,accessory,-0.31331835738505964,18694578.0
9732,putter,0.1666666666080725,997675.0
9733,cheating,-0.3479777722059396,3615902.0
9734,fold,-0.41540868766986366,9476623.0
9735,kettle,0.3937499994312005,2341770.0
9736,tuft,0.9999999999267714,159856.0
9737,extreme,-0.4393939394620166,29694906.0
9738,decentralizing,0.44444444403506517,54595.0
9739,homogenize,0.6666666664807084,31315.0
9740,whip,-0.023823005557252676,3423347.0
9741,brooks,0.012484674394806388,9546939.0
9742,treble,-0.043750000374701635,1031575.0
9743,pinioned,0.1388888886749382,14136.0
9744,sissy,-0.05154914543017923,1410911.0
9745,raiment,0.2121655514360924,181107.0
9746,tap,-0.6730769230793041,8770914.0
9747,earthbound,0.4666666665257539,179335.0
9748,wages,-0.15396825433354813,8737438.0
9749,sexier,0.6666666664807083,202190.0
9750,comment,-0.2869981327261397,148628729.0
9751,warmed,0.052631578926649165,854320.0
9752,splodge,0.41666666659884144,108308.0
9753,capitulation,-0.13608870998314815,146174.0
9754,fervent,0.38917748906888516,382358.0
9755,crawler,-0.15238095242986324,1012165.0
9756,carp,0.2666666665707993,1903390.0
9757,scald,0.16666666664000584,101839.0
9758,bridges,0.12689393922900333,8083681.0
9759,satiated,-0.02773268918841406,71250.0
9760,illusion,-0.38194444457624627,3293217.0
9761,awfully,0.009722221978479476,695995.0
9762,coarsened,0.4999999999615801,14755.0
9763,urbanized,0.6666666664807086,391130.0
9764,landslide,0.9999999999267714,829560.0
9765,neighborhood,0.2666666665909429,24047400.0
9766,distributed,-0.16211584242337812,28094905.0
9767,obsolete,-0.42199194576051335,3630687.0
9768,treed,0.1666666659876756,82145.0
9769,supernumerary,0.4583333328452317,74081.0
9770,waxing,-0.2727772144851794,1035247.0
9771,stereophonic,0.9999999999267714,76840.0
9772,calisthenics,0.9999999999267714,65343.0
9773,feigning,-0.12760670743275815,90489.0
9774,podium,0.4833333325264899,1230847.0
9775,layered,-0.162500000005261,2368440.0
9776,bise,0.9999999999267714,28901.0
9777,murder,-0.06442307706606294,15030656.0
9778,careen,-0.21360769261007592,37712.0
9779,naught,0.34788359781656203,353091.0
9780,manufacture,0.03596813668157439,9020752.0
9781,ample,-0.24513888911490778,3187842.0
9782,daydream,0.03809523801733226,484418.0
9783,handed,-0.1700442334860286,8150012.0
9784,perpetual,0.11111111032193648,2677645.0
9785,misdemeanour,0.524999999614529,33861.0
9786,homelike,0.7499999999319464,40430.0
9787,devout,-0.2999125877563208,583135.0
9788,dissuade,0.3749999996077403,220587.0
9789,squint,-0.10416666685030762,200402.0
9790,biotechnology,0.388888888854509,9631572.0
9791,quakers,0.27777777760633215,594003.0
9792,sanatorium,0.24999999998872124,103642.0
9793,counterweight,0.23154761864933932,180785.0
9794,furrier,0.7499999999319464,36652.0
9795,quicker,-0.22283679514318389,2673094.0
9796,formidable,-0.3137836440211885,1298736.0
9797,fearful,0.0996684422717699,1259606.0
9798,fresher,-0.33087776244210554,409870.0
9799,geriatrics,0.9999999999267714,711244.0
9800,underdressed,0.9999999999267714,13477.0
9801,frayed,-0.08999098506162402,330676.0
9802,shoot,-0.4103008528310823,12695618.0
9803,chunky,0.43333333240542543,1514128.0
9804,micron,0.4999999997258184,1993771.0
9805,gallantry,0.17261904736957276,203113.0
9806,bookman,0.3749999999096909,247512.0
9807,nullify,-0.16300573695994214,206637.0
9808,eloquent,-0.14375000009175007,749900.0
9809,incense,0.1934523805017274,3032805.0
9810,aesthetic,0.28273809502442177,3100660.0
9811,mistreat,0.5714285713424416,59256.0
9812,reprieve,0.4249999994808299,271196.0
9813,tempestuous,-0.23095238101970075,88927.0
9814,handicap,-0.17708333367437928,3345415.0
9815,bruise,0.11071428566745745,384157.0
9816,assuming,-0.36047137451993727,8525795.0
9817,jewelry,0.9999999999267714,72576719.0
9818,revitalising,-0.035714285763409515,94975.0
9819,weighing,-0.3137058630328308,3308921.0
9820,provos,0.9999999999267714,35772.0
9821,marketplace,0.4166666665988413,25710584.0
9822,secretiveness,-0.5555555555596883,13074.0
9823,shackle,-0.5491452991645802,296852.0
9824,pain,-0.4244850061281979,42182798.0
9825,several,-0.3781168836349916,107589584.0
9826,intervention,-0.1250000000146459,12006519.0
9827,metro,0.25595238042296375,18738665.0
9828,pursuing,-0.09251110751448666,4100131.0
9829,phone,0.1666666666487553,256643812.0
9830,pencilled,0.7499999999319464,52776.0
9831,resilient,-0.6414634146547169,1146560.0
9832,cubical,0.7499999999319465,74099.0
9833,indiscriminately,0.1388888883532956,235102.0
9834,pornography,0.46874999981232024,3806856.0
9835,schmuck,0.7499999999319464,204019.0
9836,bunting,0.273809523772764,892992.0
9837,unimaginative,0.013888888823330947,126457.0
9838,existence,0.2214285714030582,15903650.0
9839,indigence,0.5833333332936923,28229.0
9840,concentric,0.9999999999267714,542281.0
9841,unbridled,0.6666666664807092,326894.0
9842,dizzily,0.9999999999267714,13793.0
9843,crier,0.9999999999267714,374599.0
9844,auditor,0.6666666664807088,5328551.0
9845,inexcusable,0.9999999999267714,184565.0
9846,mildly,0.3333333333055044,1113894.0
9847,booked,-0.27571886115389493,3972989.0
9848,unprocessed,0.4583333320489398,340130.0
9849,hemagglutination,0.9999999999267714,80261.0
9850,amnesia,0.4999999997258184,651098.0
9851,bagman,0.9999999999267714,50248.0
9852,ratchet,0.9999999999267714,1049663.0
9853,trachea,0.4999999997258184,308912.0
9854,signore,0.9999999999267714,202821.0
9855,humanist,-0.09375000009484863,754866.0
9856,completed,-0.3949230222126016,54810628.0
9857,scallion,0.9999999999267714,96478.0
9858,aliveness,-0.4500000009753791,38382.0
9859,prompting,-0.1846111399388151,1014238.0
9860,underlay,0.16666666664183008,398247.0
9861,evolve,-0.18750000076999584,2978181.0
9862,fleece,-0.06462184886745333,5950232.0
9863,discuss,-0.14166666747937215,43208309.0
9864,wobbly,0.030952380891157653,329523.0
9865,measurement,0.1597222219544968,20463095.0
9866,physiologic,0.9999999999267714,411078.0
9867,hussy,0.4999999998868329,85775.0
9868,segregated,0.24999999985446128,984139.0
9869,franchise,-0.07386363637536096,13396527.0
9870,unfeeling,-0.43391812919004974,76387.0
9871,divisive,0.4999999997258184,466943.0
9872,grotesquely,0.24999999997633596,65787.0
9873,unbeaten,0.7499999999319464,497426.0
9874,foliate,0.2229166664041896,29144.0
9875,grappling,-0.25051147649654804,516692.0
9876,faggot,0.37094017068491814,310229.0
9877,addressed,-0.39641164714121163,16180738.0
9878,joking,-0.21726190506872411,1059257.0
9879,depravation,0.2916666663384945,19115.0
9880,hemolytic,0.9999999999267714,293110.0
9881,joker,0.4999999997258184,1492319.0
9882,grapple,-0.2650873229459071,522941.0
9883,ethnic,0.1499999992010696,16295682.0
9884,undesirably,0.9999999999267714,17106.0
9885,railroader,0.7499999999319465,128323.0
9886,elysian,-0.15686274510454234,261048.0
9887,posturing,-0.03643684428409247,276642.0
9888,smile,0.6666666664807093,13893537.0
9889,acrimony,-0.33254117696483576,77878.0
9890,freighter,0.7499999999319465,298087.0
9891,rocky,-0.010519480911754475,10404321.0
9892,horticulturist,0.9999999999267714,89073.0
9893,transpiring,0.9999999999267714,43287.0
9894,execution,-0.42513227515894875,21809656.0
9895,unfit,0.09999999909556267,814145.0
9896,inconsistency,-0.3321428577756964,1032085.0
9897,feasting,0.060909090573853096,268332.0
9898,hoofed,-0.1268518519657489,52993.0
9899,gender,-0.14583333334821502,29248973.0
9900,fruitless,0.21874999943677922,355606.0
9901,rootstock,0.9999999999267714,104565.0
9902,long,-0.2461111113649972,252519588.0
9903,solitaire,0.0909090908970568,3526423.0
9904,morphology,0.9999999999267714,2198704.0
9905,urgency,-0.13392857144811043,2294018.0
9906,stripping,-0.2280377017010928,3288705.0
9907,forage,-0.334490509536281,1343473.0
9908,trip,-0.25711951488853013,48175593.0
9909,prison,-0.16666666667517438,15837188.0
9910,whirring,0.38899101231306554,79660.0
9911,detestation,0.20555555548432905,29061.0
9912,formalwear,0.9999999999267714,158158.0
9913,quoin,-0.3333333333423372,68402.0
9914,trike,0.7499999999319464,446953.0
9915,sour,-0.35033591691759175,3757799.0
9916,sensitization,0.6666666664807085,365945.0
9917,firecracker,0.6666666664807099,233352.0
9918,scamper,-0.13833333362652828,86062.0
9919,established,-0.37553582751035536,50818165.0
9920,buoyancy,-0.3000000000069753,635211.0
9921,recission,0.9999999999267714,17155.0
9922,substantiating,-0.27727450051621505,91468.0
9923,inquisitive,-0.4356303419428662,368815.0
9924,buttressed,-1.6896040122560407e-11,81748.0
9925,baggage,0.9999999999267714,2340989.0
9926,lucrative,-0.4666666666726305,1353990.0
9927,demented,0.08333333319166547,523930.0
9928,struck,-0.46048384746155063,8489716.0
9929,stinking,-0.28180402982539593,397912.0
9930,combination,-0.2767857143105201,28247444.0
9931,dwarf,-0.27200000002530844,3072068.0
9932,sailor,0.16666666664825047,4759044.0
9933,jittery,-0.004166667113724543,173845.0
9934,grooming,-0.2347614810610267,3718290.0
9935,petition,-0.04166666676690994,12120487.0
9936,cheaper,0.1818181817546108,8786062.0
9937,anklet,0.9999999999267714,402960.0
9938,duelist,0.9999999999267714,171591.0
9939,administration,-0.1349206349858949,77515175.0
9940,teensy,0.5583333329924289,65753.0
9941,cuss,-0.15936582607663385,297222.0
9942,unbound,0.9999999999267714,1461734.0
9943,healthier,-0.0067499100222986235,2463491.0
9944,sire,0.19558658908422552,1607933.0
9945,myna,0.7499999999319465,68442.0
9946,fittest,0.07142857141708857,311689.0
9947,honest,-0.3561683094133263,11109203.0
9948,awakened,0.0942431834504497,816053.0
9949,quilted,0.16666666665872054,1080842.0
9950,stemmed,0.0029392445455544425,629826.0
9951,polymerize,0.9999999999267714,24762.0
9952,plainsong,0.9999999999267714,52107.0
9953,request,-0.3881987579794737,124620318.0
9954,halo,0.013888888778902958,6194202.0
9955,carryall,0.7499999999319465,50349.0
9956,correspondence,-0.20833333334150772,9911984.0
9957,disappear,0.3499999980343288,3567706.0
9958,articulate,-0.25381060707172426,1767860.0
9959,broadcaster,0.9999999999267714,1325424.0
9960,adapt,-0.5545289858600073,4675567.0
9961,tyrannical,-0.1750000003265142,254662.0
9962,outcry,0.06647727248235524,514311.0
9963,oral,0.08333333331774975,41947093.0
9964,nonbeliever,0.4999999997356748,13326.0
9965,horny,-0.23484848543467793,12363955.0
9966,checked,-0.40573229226998936,15762226.0
9967,brand,-0.1746383451740161,82807581.0
9968,repeating,-0.14500508434777176,2625374.0
9969,amend,-0.442084660166658,7806844.0
9970,goofball,0.3402777775313849,71890.0
9971,elaborately,0.9999999999267714,185589.0
9972,phantasmal,0.5999999997542231,17145.0
9973,alcoholic,0.05836456739495277,3947219.0
9974,diopter,0.9999999999267714,138198.0
9975,irritation,-0.42393654745780485,1891655.0
9976,clandestine,-0.11634199170876604,675470.0
9977,appellate,0.9999999999267714,2711762.0
9978,humid,0.03846153845486711,1026485.0
9979,springy,-0.08305495754613654,108081.0
9980,tracing,-0.382738177347877,2855401.0
9981,genuinely,0.3333333333055044,1911150.0
9982,dating,0.14285714284071516,54274405.0
9983,devoutly,0.9999999999267714,86036.0
9984,soul,-0.16250000001001325,33173763.0
9985,nail,-0.42763157900985527,9051805.0
9986,soupy,0.5454545453802169,94968.0
9987,driest,0.1249999999853244,205963.0
9988,hint,-0.5852272728501804,6001895.0
9989,mad,-0.20588235294930946,16468434.0
9990,grammatical,0.9999999999267714,1256167.0
9991,dulcet,0.46666666655596867,35298.0
9992,repellant,0.2808080803278748,226884.0
9993,cleavage,0.2499999999887215,2166872.0
9994,ransack,0.21898263023211706,42435.0
9995,scarecrow,0.4999999999547699,707651.0
9996,inebriation,0.4499999993439163,28271.0
9997,notable,-0.26060606072744535,5044802.0
9998,fueling,-0.2113207547276114,696312.0
9999,filing,-0.2047087105734,15480156.0
10000,fast,-0.39591497789104496,93941472.0
10001,primarily,0.6666666664807083,17984549.0
10002,pressurize,0.4285714284639248,44394.0
10003,congee,0.4999999997258184,27686.0
10004,gloss,-0.33893557428049537,3426618.0
10005,rhomboid,0.9999999999267714,37047.0
10006,deduct,-0.3416666669718601,1306644.0
